Boss,Task Name,Task Description,Type,Tier,Done
Tempoross,"Master of Buckets","Extinguish at least 5 fires during a single Tempoross fight.",MECHANICAL,1,true
,"Calm Before the Storm","Repair either a mast or a totem pole.",MECHANICAL,1,true
Tempoross,"Fire in the Hole!","Attack Tempoross from both sides by loading both cannons on both ships.",MECHANICAL,1,true
Scurrius,"Scurrius Novice","Kill Scurrius once.",KILL_COUNT,1,true
Scurrius,"Sit Rat","Finish off Scurrius with a ratbane weapon in a private instance.",RESTRICTION,1,true
,"One by one","Kill one Titan at a time, without attacking the other.",RESTRICTION,1,true
The Royal Titans,"Elemental Company","Kill the Royal Titans without attacking any elementals.",RESTRICTION,1,true
The Royal Titans,"Let them fight","Kill the Royal Titans while having them kill a total of 10 elementals.",RESTRICTION,1,true
,"Sit Back and Relax","Deal 100 damage to creatures using undead thralls.",MECHANICAL,2,true
Barrows,"Barrows Champion","Open the Barrows chest 25 times.",KILL_COUNT,2,true
,"Can't Touch Me","Kill Dharok, Verac, Torag and Guthan without letting them attack you with melee.",MECHANICAL,2,true
Barrows,"Pray for Success","Kill all six Barrows Brothers and loot the Barrows chest without taking any damage from any of the brothers.",PERFECTION,2,true
,"Brutal, Big, Black and Firey","Kill a Brutal Black Dragon.",KILL_COUNT,2,true
Bryophyta,"Bryophyta Champion","Kill Bryophyta 5 times.",KILL_COUNT,2,false
Bryophyta,"Quick Cutter","Kill all 3 of Bryophyta's growthlings within 3 seconds of the first one dying.",MECHANICAL,2,true
Skotizo,"Demonic Weakening","Kill Skotizo with no altars active.",MECHANICAL,2,true
Skotizo,"Demonbane Weaponry","Kill Skotizo with a demonbane weapon equipped.",RESTRICTION,2,true
Chaos Fanatic,"Chaos Fanatic Champion","Kill the Chaos Fanatic 10 times.",KILL_COUNT,2,false
Chaos Fanatic,"Sorry, What Was That?","Kill the Chaos Fanatic without anyone being hit by his explosion attack.",PERFECTION,2,false
Crazy Archaeologist,"Crazy Archaeologist Champion","Kill the Crazy Archaeologist 10 times.",KILL_COUNT,2,true
Crazy Archaeologist,"Mage of the Ruins","Kill the Crazy Archaeologist with only magical attacks.",MECHANICAL,2,true
Crazy Archaeologist,"I'd Rather Not Learn","Kill the Crazy Archaeologist without anyone being hit by his ""Rain of Knowledge"" attack.",PERFECTION,2,true
Deranged Archaeologist,"Deranged Archaeologist Champion","Kill the Deranged Archaeologist 25 times.",KILL_COUNT,2,false
Deranged Archaeologist,"Mage of the Swamp","Kill the Deranged Archaeologist with only magical attacks.",MECHANICAL,2,false
Deranged Archaeologist,"I'd Rather Be Illiterate","Kill the Deranged Archaeologist without anyone being hit by his ""Learn to Read"" attack.",PERFECTION,2,false
,"A Smashing Time","Kill a Gargoyle.",KILL_COUNT,2,true
Obor,"Obor Champion","Kill Obor 5 times.",KILL_COUNT,2,false
Obor,"Back to the Wall","Kill Obor without being pushed back more than one square by his knockback attack.",MECHANICAL,2,true
Obor,"Squashing the Giant","Kill Obor without taking any damage off prayer.",PERFECTION,2,true
King Black Dragon,"King Black Dragon Champion","Kill the King Black Dragon 25 times.",KILL_COUNT,2,false
King Black Dragon,"Claw Clipper","Kill the King Black Dragon with the Protect from Melee prayer activated.",MECHANICAL,2,false
King Black Dragon,"Hide Penetration","Kill the King Black Dragon with a stab weapon.",RESTRICTION,2,false
King Black Dragon,"Antifire Protection","Kill the King Black Dragon with an antifire potion active and an antidragon shield equipped.",RESTRICTION,2,true
,"Master of Broad Weaponry","Kill a Kurask.",KILL_COUNT,2,true
Giant Mole,"Giant Mole Champion","Kill the Giant mole 25 times.",KILL_COUNT,2,false
Giant Mole,"Avoiding Those Little Arms","Kill the Giant Mole without her damaging anyone.",PERFECTION,2,false
Dagannoth Prime,"Dagannoth Prime Champion","Kill Dagannoth Prime 10 times.",KILL_COUNT,2,true
Dagannoth Rex,"Dagannoth Rex Champion","Kill Dagannoth Rex 10 times.",KILL_COUNT,2,true
Dagannoth Rex,"A Frozen King","Kill Dagannoth Rex whilst he is immobilised.",MECHANICAL,2,false
Sarachnis,"Sarachnis Champion","Kill Sarachnis 25 times.",KILL_COUNT,2,true
Sarachnis,"Newspaper Enthusiast","Kill Sarachnis with a crush weapon.",RESTRICTION,2,true
,"A Frozen Foe from the Past","Kill a Skeletal Wyvern",KILL_COUNT,2,true
Dagannoth Supreme,"Dagannoth Supreme Champion","Kill Dagannoth Supreme 10 times.",KILL_COUNT,2,true
Wintertodt,"Wintertodt Champion","Subdue the Wintertodt 10 times.",KILL_COUNT,2,true
Wintertodt,"Can We Fix It?","Subdue the Wintertodt without allowing all 4 braziers to be broken at the same time.",PERFECTION,2,true
Wintertodt,"Leaving No One Behind","Subdue the Wintertodt without any of the Pyromancers falling.",RESTRICTION,2,true
Skotizo,"Skotizo Champion","Kill Skotizo once.",KILL_COUNT,2,true
Tempoross,"Tempoross Champion","Subdue Tempoross 10 times.",KILL_COUNT,2,true
Tempoross,"The Lone Angler","Subdue Tempoross alone without getting hit by any fires, torrents or waves.",PERFECTION,2,true
Scurrius,"Scurrius Champion","Kill Scurrius 10 times.",KILL_COUNT,2,true
Scurrius,"Perfect Scurrius","Kill Scurrius in a private instance without taking damage from the following attacks: Tail Swipe and Falling Bricks. Pray correctly against the following attacks: Flying Fur and Bolts of Electricity.",PERFECTION,2,true
Scurrius,"Efficient Pest Control","Kill 6 Giant Rats within Scurrius' lair in 3 seconds.",MECHANICAL,2,true
Perilous Moons,"Lunar Triplet","Open the Reward Chest after defeating all three Moons.",KILL_COUNT,2,true
,"Perilous Novice","Open the Reward Chest 5 times.",KILL_COUNT,2,true
Perilous Moons,"Back to Our Roots","Defeat all three Moons in one run by only attacking with a Dragon Scimitar.",RESTRICTION,2,true
Perilous Moons,"Moons of Peril Speed-Trialist","Defeat all three Moons in one run in under 8 minutes.",SPEED,2,true
The Hueycoatl,"Hueycoatl Champion","Kill the Hueycoatl once.",KILL_COUNT,2,true
The Hueycoatl,"You're a wizard","Kill the Hueycoatl using only earth spells.",RESTRICTION,2,false
Amoxliatl,"Amoxliatl Champion","Kill Amoxliatl once.",KILL_COUNT,2,true
Amoxliatl,"Temotli Triumph","Kill Amoxliatl using only glacial temotli as a weapon.",RESTRICTION,2,false
The Royal Titans,"Royal Titan Champion","Kill the Royal Titans 10 times.",KILL_COUNT,2,true
The Royal Titans,"Royal Titan Adept","Kill the Royal Titans 25 times.",KILL_COUNT,2,true
,"It takes too long","Kill both royal titans while they are charging up their area attack. Both titans must die during the same charging up phase.",MECHANICAL,2,true
Abyssal Sire,"Abyssal Adept","Kill the Abyssal Sire 20 times.",KILL_COUNT,3,true
Abyssal Sire,"They Grow Up Too Fast","Kill the Abyssal Sire without letting any Scion mature.",MECHANICAL,3,false
Abyssal Sire,"Don't Whip Me","Kill the Abyssal Sire without being hit by any external tentacles.",MECHANICAL,3,true
Abyssal Sire,"Don't Stop Moving","Kill the Abyssal Sire without taking damage from any miasma pools.",PERFECTION,3,true
Kree'Arra,"Kree'arra Adept","Kill Kree'arra 50 times.",KILL_COUNT,3,false
Kree'Arra,"Airborne Showdown","Finish off Kree'arra whilst all of his bodyguards are dead.",MECHANICAL,3,false
General Graardor,"General Graardor Adept","Kill General Graardor 50 times.",KILL_COUNT,3,true
General Graardor,"Ourg Freezer","Kill General Graardor whilst he is immobilized.",MECHANICAL,3,false
General Graardor,"General Showdown","Finish off General Graardor whilst all of his bodyguards are dead.",MECHANICAL,3,false
,"Just Like That","Kill Karil using only damage dealt by special attacks.",RESTRICTION,3,true
Barrows,"Faithless Crypt Run","Kill all six Barrows Brothers and loot the Barrows chest without ever having more than 0 prayer points.",RESTRICTION,3,true
Callisto,"Callisto Adept","Kill Callisto 10 times.",KILL_COUNT,3,false
Skotizo,"Skotizo Adept","Kill Skotizo 5 times.",KILL_COUNT,3,true
Chaos Elemental,"Chaos Elemental Adept","Kill the Chaos Elemental 10 times.",KILL_COUNT,3,false
Chaos Elemental,"Hoarder","Kill the Chaos Elemental without it unequipping any of your items.",MECHANICAL,3,false
Chaos Elemental,"The Flincher","Kill the Chaos Elemental without taking any damage from its attacks.",PERFECTION,3,false
Chaos Fanatic,"Chaos Fanatic Adept","Kill the Chaos Fanatic 25 times.",KILL_COUNT,3,false
Chaos Fanatic,"Praying to the Gods","Kill the Chaos Fanatic 10 times without drinking any potion which restores prayer or leaving the Wilderness.",RESTRICTION,3,false
Crazy Archaeologist,"Crazy Archaeologist Adept","Kill the Crazy Archaeologist 25 times.",KILL_COUNT,3,true
Grotesque Guardians,"Grotesque Guardians Adept","Kill the Grotesque Guardians 25 times.",KILL_COUNT,3,true
Grotesque Guardians,"Don't Look at the Eclipse","Kill the Grotesque Guardians without taking damage from Dusk's blinding attack.",MECHANICAL,3,true
Grotesque Guardians,"Prison Break","Kill the Grotesque Guardians without taking damage from Dusk's prison attack.",MECHANICAL,3,true
Grotesque Guardians,"Granite Footwork","Kill the Grotesque Guardians without taking damage from Dawn's rockfall attack.",MECHANICAL,3,true
Grotesque Guardians,"Heal No More","Kill the Grotesque Guardians without letting Dawn receive any healing from her orbs.",MECHANICAL,3,true
Grotesque Guardians,"Static Awareness","Kill the Grotesque Guardians without being hit by any lightning attacks.",MECHANICAL,3,true
Hespori,"Hespori Adept","Kill Hespori 5 times.",KILL_COUNT,3,true
Hespori,"Hesporisn't","Finish off Hespori with a special attack.",MECHANICAL,3,true
Hespori,"Weed Whacker","Kill all of Hesporis flowers within 5 seconds.",MECHANICAL,3,true
Kalphite Queen,"Kalphite Queen Adept","Kill the Kalphite Queen 25 times.",KILL_COUNT,3,false
Kalphite Queen,"Chitin Penetrator","Kill the Kalphite Queen while her defence was last lowered by you.",MECHANICAL,3,false
King Black Dragon,"Who Is the King Now?","Kill The King Black Dragon 10 times in a privately rented instance without leaving the instance.",STAMINA,3,false
Kraken,"Kraken Adept","Kill the Kraken 20 times.",KILL_COUNT,3,true
Kraken,"Unnecessary Optimisation","Kill the Kraken after killing all four tentacles.",MECHANICAL,3,true
Kraken,"Krakan't Hurt Me","Kill the Kraken 25 times in a privately rented instance without leaving the room.",STAMINA,3,false
Giant Mole,"Why Are You Running?","Kill the Giant Mole without her burrowing more than 2 times.",MECHANICAL,3,false
Giant Mole,"Whack-a-Mole","Kill the Giant Mole within 10 seconds of her resurfacing.",MECHANICAL,3,false
Nightmare,"Nightmare Adept","Kill The Nightmare once.",KILL_COUNT,3,false
Dagannoth Prime,"Dagannoth Prime Adept","Kill Dagannoth Prime 25 times.",KILL_COUNT,3,true
Dagannoth Rex,"Dagannoth Rex Adept","Kill Dagannoth Rex 25 times.",KILL_COUNT,3,true
Sarachnis,"Ready to Pounce","Kill Sarachnis without her using her range attack twice in a row.",MECHANICAL,3,true
Sarachnis,"Inspect Repellent","Kill Sarachnis without her dealing damage to anyone.",PERFECTION,3,true
Commander Zilyana,"Commander Zilyana Adept","Kill Commander Zilyana 50 times.",KILL_COUNT,3,false
Commander Zilyana,"Commander Showdown","Finish off Commander Zilyana while all of her bodyguards are dead.",MECHANICAL,3,false
Scorpia,"Scorpia Adept","Kill Scorpia 10 times.",KILL_COUNT,3,false
Scorpia,"I Can't Reach That","Kill Scorpia without taking any damage from her.",PERFECTION,3,false
Scorpia,"Guardians No More","Kill Scorpia without killing her guardians.",RESTRICTION,3,false
Zulrah,"Zulrah Adept","Kill Zulrah 25 times.",KILL_COUNT,3,true
Dagannoth Supreme,"Dagannoth Supreme Adept","Kill Dagannoth Supreme 25 times.",KILL_COUNT,3,true
Theatre of Blood,"Theatre of Blood: SM Adept","Complete the Theatre of Blood: Entry Mode 1 time.",KILL_COUNT,3,false
Venenatis,"Venenatis Adept","Kill Venenatis 10 times.",KILL_COUNT,3,true
Vet'ion,"Vet'ion Adept","Kill Vet'ion 10 times.",KILL_COUNT,3,true
Wintertodt,"Why Fletch?","Subdue the Wintertodt after earning 3000 or more points.",STAMINA,3,false
K'ril Tsutsaroth,"K'ril Tsutsaroth Adept","Kill K'ril Tsutsaroth 50 times.",KILL_COUNT,3,true
K'ril Tsutsaroth,"Yarr No More","Receive kill-credit for K'ril Tsutsaroth without him using his special attack.",MECHANICAL,3,true
K'ril Tsutsaroth,"Demonic Showdown","Finish off K'ril Tsutsaroth whilst all of his bodyguards are dead.",MECHANICAL,3,false
K'ril Tsutsaroth,"Demonbane Weaponry II","Finish off K'ril Tsutsaroth with a demonbane weapon.",RESTRICTION,3,false
Tempoross,"Dress Like You Mean It","Subdue Tempoross while wearing any variation of the angler outfit.",RESTRICTION,3,true
Tempoross,"Why Cook?","Subdue Tempoross, getting rewarded with 10 reward permits from a single Tempoross fight.",MECHANICAL,3,true
Tombs of Amascut,"Novice Tomb Explorer","Complete the Tombs of Amascut in Entry mode (or above) once.",KILL_COUNT,3,true
Tombs of Amascut,"Novice Tomb Looter","Complete the Tombs of Amascut in Entry mode (or above) 25 times.",KILL_COUNT,3,false
Tombs of Amascut,"Movin' on up","Complete a Tombs of Amascut raid at level 50 or above.",RESTRICTION,3,true
Tombs of Amascut,"Confident Raider","Complete a Tombs of Amascut raid at level 100 or above.",RESTRICTION,3,true
Phantom Muspah,"Phantom Muspah Adept","Kill the Phantom Muspah.",KILL_COUNT,3,true
Perilous Moons,"Perilous Dancer","Defeat all the Moons in one run while only taking damage from regular attacks.",PERFECTION,3,true
Perilous Moons,"Fortified","Defeat a Moon without consuming any supplies.",RESTRICTION,3,true
Perilous Moons,"Betrayal","Defeat a Moon using its associated weapon drop.",RESTRICTION,3,true
Perilous Moons,"Moons of Peril Speed-Chaser","Defeat all three Moons in one run in under 6 minutes.",SPEED,3,true
Perilous Moons,"Fat of the Land","Defeat 30 Moons of Peril bosses without leaving the dungeon.",STAMINA,3,true
Perilous Moons,"The Clone Zone","Defeat the Eclipse moon by only attacking its clones.",MECHANICAL,3,true
,"Perilous Champion","Open the Reward Chest 25 times.",KILL_COUNT,3,true
The Hueycoatl,"Hueycoatl Adept","Kill the Hueycoatl 10 times.",KILL_COUNT,3,true
The Hueycoatl,"Pillar Lover","Kill the Hueycoatl whilst it is vulnerable.",MECHANICAL,3,false
The Hueycoatl,"I'm your son","Kill the Hueycoatl whilst wearing two pieces of Hueycoatl armour.",RESTRICTION,3,false
Amoxliatl,"Amoxliatl Adept","Kill Amoxliatl 20 times.",KILL_COUNT,3,true
Amoxliatl,"Amoxliatl Speed-Trialist","Kill Amoxliatl in less than 1 minute.",SPEED,3,true
Amoxliatl,"Nagua Negation","Kill Amoxliatl without taking any damage.",PERFECTION,3,true
Amoxliatl,"Kemo Makti","Kill Amoxliatl 10 times without leaving her chamber.",STAMINA,3,true
Amoxliatl,"Totally Shattered","Kill Amoxliatl without any of her unstable ice shattering.",MECHANICAL,3,true
The Royal Titans,"Perfect Royal Titan","Kill the Royal Titans without taking any avoidable damage. This includes damage from any melee attacks, explosions from the ice elemental or fire elemental, any icicle or fire spawn, any jump attacks or the ice or fire pulse attack.",PERFECTION,3,true
The Royal Titans,"Royal Titan Speed-Runner","Kill the Royal Titans in less than 1:30 minutes.",SPEED,3,true
The Royal Titans,"Titan Killer","Kill the Royal Titans 15 times without leaving the area. If a player joins the fight, the current streak will be reset to 0. If a player leaves the fight, the task will be failed and a new instance will need to be created.",STAMINA,3,true
The Royal Titans,"I need room","Kill the Royal Titans while extinguishing all fires and melting all icicles before they dissipate naturally.",RESTRICTION,3,true
Abyssal Sire,"Abyssal Veteran","Kill the Abyssal Sire 50 times.",KILL_COUNT,4,true
Abyssal Sire,"Respiratory Runner","Kill the Abyssal Sire after only stunning him once.",MECHANICAL,4,false
Abyssal Sire,"Demonic Rebound","Use the Vengeance spell to reflect the damage from the Abyssal Sire's explosion back to him.",MECHANICAL,4,false
Abyssal Sire,"Perfect Sire","Kill the Abyssal Sire without taking damage from the external tentacles, miasma pools, explosion or damage from the Abyssal Sire without praying the appropriate protection prayer.",PERFECTION,4,true
Kree'Arra,"Kree'arra Veteran","Kill Kree'arra 100 times.",KILL_COUNT,4,false
General Graardor,"General Graardor Veteran","Kill General Graardor 100 times.",KILL_COUNT,4,true
General Graardor,"Ourg Freezer II","Kill General Graardor without him attacking any players.",MECHANICAL,4,true
,"Reflecting on This Encounter","Kill a Basilisk Knight.",KILL_COUNT,4,true
Callisto,"Callisto Veteran","Kill Callisto 20 times.",KILL_COUNT,4,false
Skotizo,"Demon Evasion","Kill Skotizo without taking any damage.",PERFECTION,4,false
Skotizo,"Up for the Challenge","Kill Skotizo without equipping a demonbane weapon.",RESTRICTION,4,false
Cerberus,"Cerberus Veteran","Kill Cerberus 75 times.",KILL_COUNT,4,false
Cerberus,"Ghost Buster","Kill Cerberus after successfully negating 6 or more attacks from Summoned Souls.",MECHANICAL,4,false
Cerberus,"Unrequired Antifire","Kill Cerberus without taking damage from any lava pools.",PERFECTION,4,false
Cerberus,"Anti-Bite Mechanics","Kill Cerberus without taking any melee damage.",PERFECTION,4,false
Chaos Elemental,"Chaos Elemental Veteran","Kill the Chaos Elemental 25 times.",KILL_COUNT,4,false
Corporeal Beast,"Corporeal Beast Veteran","Kill the Corporeal Beast 25 times.",KILL_COUNT,4,false
Corporeal Beast,"Hot on Your Feet","Kill the Corporeal Beast without anyone killing the dark core or taking damage from the dark core.",PERFECTION,4,false
Corporeal Beast,"Finding the Weak Spot","Finish off the Corporeal Beast with a Crystal Halberd special attack.",RESTRICTION,4,false
Corporeal Beast,"Chicken Killer","Kill the Corporeal Beast solo.",RESTRICTION,4,false
,"If Gorillas Could Fly","Kill a Demonic Gorilla.",KILL_COUNT,4,true
,"Hitting Them Where It Hurts","Finish off a Demonic Gorilla with a demonbane weapon.",RESTRICTION,4,true
,"Galvek Speed-Trialist","Kill Galvek in less than 3 minutes.",SPEED,4,false
Grotesque Guardians,"Grotesque Guardians Veteran","Kill the Grotesque Guardians 50 times.",KILL_COUNT,4,true
Grotesque Guardians,"Done before Dusk","Kill the Grotesque Guardians before Dusk uses his prison attack for a second time.",MECHANICAL,4,true
Grotesque Guardians,"Perfect Grotesque Guardians","Kill the Grotesque Guardians whilst completing the ""Don't look at the eclipse"", ""Prison Break"", ""Granite footwork"", ""Heal no more"", ""Static Awareness"" and ""Done before dusk"" tasks.",PERFECTION,4,true
Grotesque Guardians,"Grotesque Guardians Speed-Trialist","Kill the Grotesque Guardians in less than 2 minutes.",SPEED,4,true
Grotesque Guardians,"From Dusk...","Kill the Grotesque Guardians 10 times without leaving the instance.",STAMINA,4,true
The Corrupted Gauntlet,"Corrupted Gauntlet Veteran","Complete the Corrupted Gauntlet 5 times.",KILL_COUNT,4,true
,"3, 2, 1 - Mage","Kill the Corrupted Hunllef without taking damage off prayer.",PERFECTION,4,true
The Gauntlet,"Gauntlet Veteran","Complete the Gauntlet 5 times.",KILL_COUNT,4,true
,"3, 2, 1 - Range","Kill the Crystalline Hunllef without taking damage off prayer.",PERFECTION,4,true
The Gauntlet,"Egniol Diet","Kill the Crystalline Hunllef without making an egniol potion within the Gauntlet.",RESTRICTION,4,true
,"Crystalline Warrior","Kill the Crystalline Hunllef with a full set of perfected armour equipped.",RESTRICTION,4,true
,"Wolf Puncher","Kill the Crystalline Hunllef without making more than one attuned weapon.",RESTRICTION,4,true
,"Glough Speed-Trialist","Kill Glough in less than 2 minutes and 30 seconds.",SPEED,4,false
Hespori,"Plant-Based Diet","Kill Hespori without losing any prayer points.",RESTRICTION,4,false
Hespori,"Hespori Speed-Trialist","Kill the Hespori in less than 48 seconds.",SPEED,4,false
Alchemical Hydra,"Alchemical Veteran","Kill the Alchemical Hydra 75 times.",KILL_COUNT,4,false
,"Fight Caves Veteran","Complete the Fight Caves once.",KILL_COUNT,4,true
,"Facing Jad Head-on","Complete the Fight Caves with only melee.",RESTRICTION,4,false
Kalphite Queen,"Kalphite Queen Veteran","Kill the Kalphite Queen 50 times.",KILL_COUNT,4,false
Kalphite Queen,"Insect Deflection","Kill the Kalphite Queen by using the Vengeance spell as the finishing blow.",MECHANICAL,4,false
Kalphite Queen,"Prayer Smasher","Kill the Kalphite Queen using only the Verac's Flail as a weapon.",RESTRICTION,4,false
Kraken,"Ten-tacles","Kill the Kraken 50 times in a privately rented instance without leaving the room.",STAMINA,4,false
Mimic,"Mimic Veteran","Kill the Mimic once.",KILL_COUNT,4,true
Giant Mole,"Hard Hitter","Kill the Giant Mole with 4 or fewer instances of damage.",MECHANICAL,4,false
Nightmare,"Nightmare Veteran","Kill The Nightmare 25 times.",KILL_COUNT,4,false
,"Explosion!","Kill two Husks at the same time.",MECHANICAL,4,false
Nightmare,"Sleep Tight","Kill the Nightmare solo.",RESTRICTION,4,false
Nightmare,"Nightmare (Solo) Speed-Trialist","Defeat the Nightmare (Solo) in less than 23 minutes.",SPEED,4,false
Nightmare,"Nightmare (5-Scale) Speed-Trialist","Defeat the Nightmare (5-scale) in less than 5 minutes.",SPEED,4,false
Dagannoth Prime,"Death to the Seer King","Kill Dagannoth Prime whilst under attack by Dagannoth Supreme and Dagannoth Rex.",MECHANICAL,4,false
Dagannoth Rex,"From One King to Another","Kill Prime using a Rune Thrownaxe special attack, bounced off Dagannoth Rex.",MECHANICAL,4,false
Dagannoth Prime,"Death to the Warrior King","Kill Dagannoth Rex whilst under attack by Dagannoth Supreme and Dagannoth Prime.",MECHANICAL,4,false
Dagannoth Rex,"Toppling the Diarchy","Kill Dagannoth Rex and one other Dagannoth king at the exact same time.",MECHANICAL,4,false
Commander Zilyana,"Commander Zilyana Veteran","Kill Commander Zilyana 100 times.",KILL_COUNT,4,false
Commander Zilyana,"Reminisce","Kill Commander Zilyana in a privately rented instance with melee only.",RESTRICTION,4,false
Scorpia,"Scorpia Veteran","Kill Scorpia 25 times.",KILL_COUNT,4,false
,"Fragment of Seren Speed-Trialist","Kill The Fragment of Seren in less than 4 minutes.",SPEED,4,false
Zulrah,"Zulrah Veteran","Kill Zulrah 75 times.",KILL_COUNT,4,true
Zulrah,"Snake Rebound","Kill Zulrah by using the Vengeance spell as the finishing blow.",MECHANICAL,4,true
,"Snake. Snake!? Snaaaaaake!","Kill 3 Snakelings simultaneously.",MECHANICAL,4,true
Zulrah,"Zulrah Speed-Trialist","Kill Zulrah in less than 1 minute 20 seconds, without a slayer task.",SPEED,4,false
Dagannoth Prime,"Death to the Archer King","Kill Dagannoth Supreme whilst under attack by Dagannoth Prime and Dagannoth Rex.",MECHANICAL,4,true
,"Rapid Succession","Kill all three Dagannoth Kings within 9 seconds of the first one.",MECHANICAL,4,false
Theatre of Blood,"Anticoagulants","Defeat the Maiden of Sugadinti in the Theatre of Blood: Entry Mode without letting any bloodspawn live for longer than 10 seconds.",MECHANICAL,4,false
Theatre of Blood,"Appropriate Tools","Defeat the Pestilent Bloat in the Theatre of Blood: Entry Mode with everyone having a salve amulet equipped.",MECHANICAL,4,false
Theatre of Blood,"They Won't Expect This","In the Theatre of Blood: Entry Mode, enter the Pestilent Bloat room from the opposite side.",MECHANICAL,4,false
Theatre of Blood,"Chally Time","Defeat the Pestilent Bloat in the Theatre of Blood: Entry Mode by using a crystal halberd special attack as your final attack.",MECHANICAL,4,false
Theatre of Blood,"Nylocas, On the Rocks","In the Theatre of Blood: Entry Mode, freeze any 4 Nylocas with a single Ice Barrage spell.",MECHANICAL,4,false
Theatre of Blood,"Just To Be Safe","Defeat Sotetseg in the Theatre of Blood: Entry Mode after having split the big ball with your entire team. This must be done with a group size of at least 2.",MECHANICAL,4,false
Theatre of Blood,"Don't Look at Me!","Kill Xarpus in the Theatre of Blood: Entry Mode without him reflecting any damage to anyone.",MECHANICAL,4,false
Theatre of Blood,"No-Pillar","Survive Verzik Vitur's pillar phase in the Theatre of Blood: Entry Mode without losing a single pillar.",MECHANICAL,4,false
Theatre of Blood,"Attack, Step, Wait","Survive Verzik Vitur's second phase in the Theatre of Blood: Entry Mode without anyone getting bounced by Verzik.",MECHANICAL,4,false
Theatre of Blood,"Pass It On","In the Theatre of Blood: Entry Mode, successfully pass on the green ball to a team mate.",MECHANICAL,4,false
Theatre of Blood,"Theatre of Blood Veteran","Complete the Theatre of Blood 25 times.",KILL_COUNT,4,false
Thermonuclear Smoke Devil,"Thermonuclear Veteran","Kill the Thermonuclear Smoke Devil 20 times.",KILL_COUNT,4,false
Thermonuclear Smoke Devil,"Hazard Prevention","Kill the Thermonuclear Smoke Devil without it hitting anyone.",PERFECTION,4,false
Thermonuclear Smoke Devil,"Spec'd Out","Kill the Thermonuclear Smoke Devil using only special attacks.",RESTRICTION,4,false
Venenatis,"Venenatis Veteran","Kill Venenatis 20 times.",KILL_COUNT,4,false
Vet'ion,"Vet'eran","Kill Vet'ion 20 times.",KILL_COUNT,4,true
Vorkath,"Vorkath Veteran","Kill Vorkath 50 times.",KILL_COUNT,4,true
Vorkath,"Stick 'em With the Pointy End","Kill Vorkath using melee weapons only.",RESTRICTION,4,false
Vorkath,"Zombie Destroyer","Kill Vorkath's zombified spawn without using crumble undead.",RESTRICTION,4,false
